LineId,Content,EventId,EventTemplate
137,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Terminating instance,E11,[instance: <*>] Terminating instance
138,"10.11.21.123,10.11.10.1 ""GET /latest/meta-data/placement/ HTTP/1.1"" status: 200 len: 134 time: 0.3841610",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
139,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2644901",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
140,Running instance usage audit for host cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us from 2017-05-16 05:00:00 to 2017-05-16 06:00:00. 87 instances.,E38,Running instance usage audit for host <*> from <*>-<*>-<*> <*>:<*>:<*> to <*>-<*>-<*> <*>:<*>:<*>. <*> instances.
141,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Instance destroyed successfully.,E8,[instance: <*>] Instance destroyed successfully.
142,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Deleting instance files /var/lib/nova/instances/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4_del,E4,[instance: <*>] Deleting instance files <*>
143,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Deletion of /var/lib/nova/instances/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4_del complete,E5,[instance: <*>] Deletion of <*> complete
144,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Took 1.11 seconds to destroy the instance on the hypervisor.,E14,[instance: <*>] Took <*>.<*> seconds to destroy the instance on the hypervisor.
145,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.3479111",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
146,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Took 0.52 seconds to deallocate network for instance.,E13,[instance: <*>] Took <*>.<*> seconds to deallocate network for instance.
147,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E42,Unknown base file: <*>
148,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E36,Removable base files: <*>
149,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E37,Removing base or swap file: <*>
150,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1034541",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
151,HTTP exception thrown: No instances found for any event,E33,HTTP exception thrown: No instances found for any event
152,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0886950",E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>"
153,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5442920",E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>"
154,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1878400",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
155,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",E1,"[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU"
156,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Total memory: 64172 MB, used: 512.00 MB",E17,"[instance: <*>] Total memory: <*> MB, used: <*>.<*> MB"
157,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] memory limit: 96258.00 MB, free: 95746.00 MB",E10,"[instance: <*>] memory limit: <*>.<*> MB, free: <*>.<*> MB"
158,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Total disk: 15 GB, used: 0.00 GB",E16,"[instance: <*>] Total disk: <*> GB, used: <*>.<*> GB"
159,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] disk limit not specified, defaulting to unlimited",E6,"[instance: <*>] disk limit not specified, defaulting to unlimited"
160,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Total vcpu: 16 VCPU, used: 0.00 VCPU",E18,"[instance: <*>] Total vcpu: <*> VCPU, used: <*>.<*> VCPU"
161,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] vcpu limit not specified, defaulting to unlimited",E19,"[instance: <*>] vcpu limit not specified, defaulting to unlimited"
162,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Claim successful,E2,[instance: <*>] Claim successful
163,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1955159",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
164,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,E28,Auditing locally available compute resources for node <*>
165,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/b562ef10-ba2d-48ae-bf4a-18666cba4a51 HTTP/1.1"" status: 200 len: 1708 time: 0.2013841",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
166,"Total usable vcpus: 16, total allocated vcpus: 1",E41,"Total usable vcpus: <*>, total allocated vcpus: <*>"
167,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],E32,Final resource view: name=<*> phys_ram=<*> used_ram=<*> phys_disk=<*> used_disk=<*> total_vcpus=<*> used_vcpus=<*> pci_stats=[]
168,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Creating image,E3,[instance: <*>] Creating image
169,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,E30,Compute_service record updated for <*>
170,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2633560",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
171,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Stopped (Lifecycle Event),E23,[instance: <*>] VM Stopped (Lifecycle Event)
172,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2561328",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
173,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2740800",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
174,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2638359",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
175,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2793601",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
176,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2611539",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
177,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2773159",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
178,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2688291",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
179,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2706490",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
180,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2866180",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
181,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2673891",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
182,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2630482",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
183,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2733018",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
184,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2652190",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
185,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34,image <*> at (<*>): checking
186,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
187,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27,Active base files: <*>
188,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2491391",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
189,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2543209",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
190,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] VM Started (Lifecycle Event),E22,[instance: <*>] VM Started (Lifecycle Event)
191,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] VM Paused (Lifecycle Event),E20,[instance: <*>] VM Paused (Lifecycle Event)
192,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] During sync_power_state the instance has a pending task (spawning). Skip.,E7,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.
193,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2777491",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
194,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2589149",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
195,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3592770",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
196,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2463491",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
197,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2825699",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
198,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34,image <*> at (<*>): checking
199,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
200,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27,Active base files: <*>
201,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2592661",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
202,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4467819",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
203,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2577350",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
204,Creating event network-vif-plugged:d1ce4c5a-2811-41c3-8a5a-39f9e6defcb8 for instance b562ef10-ba2d-48ae-bf4a-18666cba4a51,E31,Creating event network-vif-plugged:<*>-<*>-<*>-<*>-<*> for instance <*>
205,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.1043310",E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>"
206,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] VM Resumed (Lifecycle Event),E21,[instance: <*>] VM Resumed (Lifecycle Event)
207,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Instance spawned successfully.,E9,[instance: <*>] Instance spawned successfully.
208,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Took 19.37 seconds to spawn the instance on the hypervisor.,E15,[instance: <*>] Took <*>.<*> seconds to spawn the instance on the hypervisor.
209,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] During sync_power_state the instance has a pending task (spawning). Skip.,E7,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.
210,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] VM Resumed (Lifecycle Event),E21,[instance: <*>] VM Resumed (Lifecycle Event)
211,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Took 20.14 seconds to build instance.,E12,[instance: <*>] Took <*>.<*> seconds to build instance.
212,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2870619",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
213,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2505140",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
214,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34,image <*> at (<*>): checking
215,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
216,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27,Active base files: <*>
217,"10.11.21.124,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2212229",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
218,"10.11.21.124,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2249990",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
219,"10.11.21.124,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0006270",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
220,"10.11.21.124,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0007789",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
221,"10.11.21.124,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0010281",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
222,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/b562ef10-ba2d-48ae-bf4a-18666cba4a51 HTTP/1.1"" status: 204 len: 203 time: 0.2582572",E24,"<*> ""DELETE <*>"" status: <*> len: <*> time: <*>.<*>"
223,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Terminating instance,E11,[instance: <*>] Terminating instance
224,"10.11.21.124,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2326000",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
225,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Instance destroyed successfully.,E8,[instance: <*>] Instance destroyed successfully.
226,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2677610",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
227,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34,image <*> at (<*>): checking
228,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
229,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27,Active base files: <*>
230,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Deleting instance files /var/lib/nova/instances/b562ef10-ba2d-48ae-bf4a-18666cba4a51_del,E4,[instance: <*>] Deleting instance files <*>
231,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Deletion of /var/lib/nova/instances/b562ef10-ba2d-48ae-bf4a-18666cba4a51_del complete,E5,[instance: <*>] Deletion of <*> complete
232,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Took 1.05 seconds to destroy the instance on the hypervisor.,E14,[instance: <*>] Took <*>.<*> seconds to destroy the instance on the hypervisor.
233,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2106130",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
234,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Took 0.45 seconds to deallocate network for instance.,E13,[instance: <*>] Took <*>.<*> seconds to deallocate network for instance.
235,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0977290",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
236,HTTP exception thrown: No instances found for any event,E33,HTTP exception thrown: No instances found for any event
237,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.1146111",E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>"
238,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E42,Unknown base file: <*>
239,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E36,Removable base files: <*>
240,Base or swap file too young to remove: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E29,Base or swap file too young to remove: <*>
241,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E42,Unknown base file: <*>
242,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E36,Removable base files: <*>
243,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E37,Removing base or swap file: <*>
244,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.4586949",E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>"
245,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.2041020",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
246,"[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",E1,"[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU"
247,"[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Total memory: 64172 MB, used: 512.00 MB",E17,"[instance: <*>] Total memory: <*> MB, used: <*>.<*> MB"
248,"[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] memory limit: 96258.00 MB, free: 95746.00 MB",E10,"[instance: <*>] memory limit: <*>.<*> MB, free: <*>.<*> MB"
249,"[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Total disk: 15 GB, used: 0.00 GB",E16,"[instance: <*>] Total disk: <*> GB, used: <*>.<*> GB"
250,"[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] disk limit not specified, defaulting to unlimited",E6,"[instance: <*>] disk limit not specified, defaulting to unlimited"
251,"[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Total vcpu: 16 VCPU, used: 0.00 VCPU",E18,"[instance: <*>] Total vcpu: <*> VCPU, used: <*>.<*> VCPU"
252,"[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] vcpu limit not specified, defaulting to unlimited",E19,"[instance: <*>] vcpu limit not specified, defaulting to unlimited"
253,[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Claim successful,E2,[instance: <*>] Claim successful
254,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1767941",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
255,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/78dc1847-8848-49cc-933e-9239b12c9dcf HTTP/1.1"" status: 200 len: 1708 time: 0.1951439",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
256,[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Creating image,E3,[instance: <*>] Creating image
257,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2754171",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
258,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2773421",E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
259,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] VM Stopped (Lifecycle Event),E23,[instance: <*>] VM Stopped (Lifecycle Event)
