LineId,Content,EventId,EventTemplate
287,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
288,REPORT : 7048 5032 150968 240,E47,REPORT : <*> <*> <*> <*>
289,onStandStepChanged 3622,E42,onStandStepChanged <*>
290,onExtend:1514038556000 2 0 4,E39,onExtend:<*> <*> <*> <*>
291, getTodayTotalDetailSteps = 1514038440000##7048##548365##8661##15971##27198970,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
292,setTodayTotalDetailSteps=1514038440000##7050##548365##8661##16066##27199969,E58,setTodayTotalDetailSteps=<*>
293,calculateCaloriesWithCache totalCalories=127696,E4,calculateCaloriesWithCache totalCalories=<*>
294,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
295,REPORT : 7050 5033 151011 240,E47,REPORT : <*> <*> <*> <*>
296,onStandStepChanged 3624,E42,onStandStepChanged <*>
297,onExtend:1514038556000 2 0 4,E39,onExtend:<*> <*> <*> <*>
298, getTodayTotalDetailSteps = 1514038440000##7050##548365##8661##16066##27199969,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
299,setTodayTotalDetailSteps=1514038440000##7052##548365##8661##16161##27200470,E58,setTodayTotalDetailSteps=<*>
300,calculateCaloriesWithCache totalCalories=127739,E4,calculateCaloriesWithCache totalCalories=<*>
301,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
302,REPORT : 7052 5035 151053 240,E47,REPORT : <*> <*> <*> <*>
303,onStandStepChanged 3625,E42,onStandStepChanged <*>
304,onExtend:1514038558000 1 0 4,E39,onExtend:<*> <*> <*> <*>
305, getTodayTotalDetailSteps = 1514038440000##7052##548365##8661##16161##27200470,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
306,setTodayTotalDetailSteps=1514038440000##7053##548365##8661##16256##27202475,E58,setTodayTotalDetailSteps=<*>
307,calculateCaloriesWithCache totalCalories=127761,E4,calculateCaloriesWithCache totalCalories=<*>
308,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
309,REPORT : 7053 5035 151075 240,E47,REPORT : <*> <*> <*> <*>
310,onStandStepChanged 3626,E42,onStandStepChanged <*>
311,onExtend:1514038560000 1 0 4,E39,onExtend:<*> <*> <*> <*>
312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
313, getTodayTotalDetailSteps = 1514038440000##7053##548365##8661##16256##27202475,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
314,setTodayTotalDetailSteps=1514038500000##7054##548458##8661##16256##27204469,E58,setTodayTotalDetailSteps=<*>
315,calculateCaloriesWithCache totalCalories=127782,E4,calculateCaloriesWithCache totalCalories=<*>
316,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
317,REPORT : 7054 5036 151096 240,E47,REPORT : <*> <*> <*> <*>
318,onStandStepChanged 3626,E42,onStandStepChanged <*>
319,onExtend:1514038561000 0 0 0,E39,onExtend:<*> <*> <*> <*>
320, getTodayTotalDetailSteps = 1514038500000##7054##548458##8661##16256##27204469,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
321,setTodayTotalDetailSteps=1514038500000##7054##548551##8661##16256##27205469,E58,setTodayTotalDetailSteps=<*>
322,calculateCaloriesWithCache totalCalories=127782,E4,calculateCaloriesWithCache totalCalories=<*>
323,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
324,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
325,onStandStepChanged 3626,E42,onStandStepChanged <*>
326,onExtend:1514038639000 0 0 4,E39,onExtend:<*> <*> <*> <*>
327, getTodayTotalDetailSteps = 1514038500000##7054##548551##8661##16256##27205469,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
328,setTodayTotalDetailSteps=1514038560000##7054##548552##8661##16256##27283470,E58,setTodayTotalDetailSteps=<*>
329,calculateCaloriesWithCache totalCalories=127782,E4,calculateCaloriesWithCache totalCalories=<*>
330,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
331,onStandStepChanged 3628,E42,onStandStepChanged <*>
332,onExtend:1514038641000 2 0 4,E39,onExtend:<*> <*> <*> <*>
333, getTodayTotalDetailSteps = 1514038560000##7054##548552##8661##16256##27283470,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
334,setTodayTotalDetailSteps=1514038560000##7056##548553##8661##16256##27284971,E58,setTodayTotalDetailSteps=<*>
335,calculateCaloriesWithCache totalCalories=127824,E4,calculateCaloriesWithCache totalCalories=<*>
336,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
337,REPORT : 7056 5037 151139 240,E47,REPORT : <*> <*> <*> <*>
338,onStandStepChanged 3630,E42,onStandStepChanged <*>
339,onExtend:1514038641000 2 0 4,E39,onExtend:<*> <*> <*> <*>
340, getTodayTotalDetailSteps = 1514038560000##7056##548553##8661##16256##27284971,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
341,setTodayTotalDetailSteps=1514038560000##7058##548554##8661##16256##27285475,E58,setTodayTotalDetailSteps=<*>
342,calculateCaloriesWithCache totalCalories=127867,E4,calculateCaloriesWithCache totalCalories=<*>
343,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
344,REPORT : 7058 5039 151182 240,E47,REPORT : <*> <*> <*> <*>
345,onStandStepChanged 3632,E42,onStandStepChanged <*>
346,onExtend:1514038642000 2 0 4,E39,onExtend:<*> <*> <*> <*>
347, getTodayTotalDetailSteps = 1514038560000##7058##548554##8661##16256##27285475,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
348,setTodayTotalDetailSteps=1514038560000##7060##548555##8661##16256##27285968,E58,setTodayTotalDetailSteps=<*>
349,calculateCaloriesWithCache totalCalories=127910,E4,calculateCaloriesWithCache totalCalories=<*>
350,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
351,REPORT : 7060 5040 151225 240,E47,REPORT : <*> <*> <*> <*>
352,onStandStepChanged 3634,E42,onStandStepChanged <*>
353,onExtend:1514038642000 2 0 4,E39,onExtend:<*> <*> <*> <*>
354, getTodayTotalDetailSteps = 1514038560000##7060##548555##8661##16256##27285968,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
355,setTodayTotalDetailSteps=1514038560000##7062##548556##8661##16256##27286470,E58,setTodayTotalDetailSteps=<*>
356,calculateCaloriesWithCache totalCalories=127953,E4,calculateCaloriesWithCache totalCalories=<*>
357,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
358,REPORT : 7062 5042 151268 240,E47,REPORT : <*> <*> <*> <*>
359,onStandStepChanged 3636,E42,onStandStepChanged <*>
360,onExtend:1514038643000 2 0 4,E39,onExtend:<*> <*> <*> <*>
361, getTodayTotalDetailSteps = 1514038560000##7062##548556##8661##16256##27286470,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
362,setTodayTotalDetailSteps=1514038560000##7064##548557##8661##16256##27286970,E58,setTodayTotalDetailSteps=<*>
363,calculateCaloriesWithCache totalCalories=127996,E4,calculateCaloriesWithCache totalCalories=<*>
364,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
365,REPORT : 7064 5043 151310 240,E47,REPORT : <*> <*> <*> <*>
366,onStandStepChanged 3638,E42,onStandStepChanged <*>
367,onExtend:1514038643000 2 0 4,E39,onExtend:<*> <*> <*> <*>
368, getTodayTotalDetailSteps = 1514038560000##7064##548557##8661##16256##27286970,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
369,setTodayTotalDetailSteps=1514038560000##7066##548558##8661##16256##27287469,E58,setTodayTotalDetailSteps=<*>
370,calculateCaloriesWithCache totalCalories=128039,E4,calculateCaloriesWithCache totalCalories=<*>
371,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
372,REPORT : 7066 5045 151353 240,E47,REPORT : <*> <*> <*> <*>
373,onStandStepChanged 3640,E42,onStandStepChanged <*>
374,onExtend:1514038644000 2 0 4,E39,onExtend:<*> <*> <*> <*>
375, getTodayTotalDetailSteps = 1514038560000##7066##548558##8661##16256##27287469,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
376,setTodayTotalDetailSteps=1514038560000##7068##548559##8661##16256##27287972,E58,setTodayTotalDetailSteps=<*>
377,calculateCaloriesWithCache totalCalories=128081,E4,calculateCaloriesWithCache totalCalories=<*>
378,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
379,REPORT : 7068 5046 151396 240,E47,REPORT : <*> <*> <*> <*>
380,onStandStepChanged 3642,E42,onStandStepChanged <*>
381,onExtend:1514038644000 2 0 4,E39,onExtend:<*> <*> <*> <*>
382, getTodayTotalDetailSteps = 1514038560000##7068##548559##8661##16256##27287972,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
383,setTodayTotalDetailSteps=1514038560000##7070##548560##8661##16256##27288471,E58,setTodayTotalDetailSteps=<*>
384,calculateCaloriesWithCache totalCalories=128124,E4,calculateCaloriesWithCache totalCalories=<*>
385,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
386,REPORT : 7070 5047 151439 240,E47,REPORT : <*> <*> <*> <*>
387,onStandStepChanged 3643,E42,onStandStepChanged <*>
388,onExtend:1514038645000 1 0 4,E39,onExtend:<*> <*> <*> <*>
389, getTodayTotalDetailSteps = 1514038560000##7070##548560##8661##16256##27288471,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
390,setTodayTotalDetailSteps=1514038560000##7071##548561##8661##16256##27288973,E58,setTodayTotalDetailSteps=<*>
391,calculateCaloriesWithCache totalCalories=128146,E4,calculateCaloriesWithCache totalCalories=<*>
392,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
393,REPORT : 7071 5048 151460 240,E47,REPORT : <*> <*> <*> <*>
394,onStandStepChanged 3646,E42,onStandStepChanged <*>
395,onExtend:1514038645000 3 0 4,E39,onExtend:<*> <*> <*> <*>
396, getTodayTotalDetailSteps = 1514038560000##7071##548561##8661##16256##27288973,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
397,setTodayTotalDetailSteps=1514038560000##7074##548562##8661##16256##27289470,E58,setTodayTotalDetailSteps=<*>
398,calculateCaloriesWithCache totalCalories=128210,E4,calculateCaloriesWithCache totalCalories=<*>
399,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
400,REPORT : 7074 5050 151525 240,E47,REPORT : <*> <*> <*> <*>
401,onStandStepChanged 3646,E42,onStandStepChanged <*>
402,onExtend:1514038648000 0 0 0,E39,onExtend:<*> <*> <*> <*>
403, getTodayTotalDetailSteps = 1514038560000##7074##548562##8661##16256##27289470,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
404,setTodayTotalDetailSteps=1514038560000##7074##548563##8661##16256##27292475,E58,setTodayTotalDetailSteps=<*>
405,calculateCaloriesWithCache totalCalories=128210,E4,calculateCaloriesWithCache totalCalories=<*>
406,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
407,onStandStepChanged 3647,E42,onStandStepChanged <*>
408,onExtend:1514038665000 1 0 4,E39,onExtend:<*> <*> <*> <*>
409, getTodayTotalDetailSteps = 1514038560000##7074##548563##8661##16256##27292475,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
410,setTodayTotalDetailSteps=1514038560000##7075##548564##8661##16256##27309470,E58,setTodayTotalDetailSteps=<*>
411,calculateCaloriesWithCache totalCalories=128231,E4,calculateCaloriesWithCache totalCalories=<*>
412,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
413,REPORT : 7075 5051 151546 240,E47,REPORT : <*> <*> <*> <*>
414,onStandStepChanged 3649,E42,onStandStepChanged <*>
415,onExtend:1514038666000 2 0 4,E39,onExtend:<*> <*> <*> <*>
416, getTodayTotalDetailSteps = 1514038560000##7075##548564##8661##16256##27309470,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
417,setTodayTotalDetailSteps=1514038560000##7077##548565##8661##16256##27309969,E58,setTodayTotalDetailSteps=<*>
418,calculateCaloriesWithCache totalCalories=128274,E4,calculateCaloriesWithCache totalCalories=<*>
419,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
420,REPORT : 7077 5052 151589 240,E47,REPORT : <*> <*> <*> <*>
421,onStandStepChanged 3651,E42,onStandStepChanged <*>
422,onExtend:1514038666000 2 0 4,E39,onExtend:<*> <*> <*> <*>
423, getTodayTotalDetailSteps = 1514038560000##7077##548565##8661##16256##27309969,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
424,setTodayTotalDetailSteps=1514038560000##7079##548566##8661##16256##27310473,E58,setTodayTotalDetailSteps=<*>
425,calculateCaloriesWithCache totalCalories=128317,E4,calculateCaloriesWithCache totalCalories=<*>
426,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
427,REPORT : 7079 5054 151632 240,E47,REPORT : <*> <*> <*> <*>
428,onStandStepChanged 3653,E42,onStandStepChanged <*>
429,onExtend:1514038667000 2 0 4,E39,onExtend:<*> <*> <*> <*>
430, getTodayTotalDetailSteps = 1514038560000##7079##548566##8661##16256##27310473,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
431,setTodayTotalDetailSteps=1514038560000##7081##548567##8661##16256##27310970,E58,setTodayTotalDetailSteps=<*>
432,calculateCaloriesWithCache totalCalories=128360,E4,calculateCaloriesWithCache totalCalories=<*>
433,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
434,REPORT : 7081 5055 151675 240,E47,REPORT : <*> <*> <*> <*>
435,onStandStepChanged 3655,E42,onStandStepChanged <*>
436,onExtend:1514038667000 2 0 4,E39,onExtend:<*> <*> <*> <*>
437, getTodayTotalDetailSteps = 1514038560000##7081##548567##8661##16256##27310970,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
438,setTodayTotalDetailSteps=1514038560000##7083##548568##8661##16256##27311472,E58,setTodayTotalDetailSteps=<*>
439,calculateCaloriesWithCache totalCalories=128403,E4,calculateCaloriesWithCache totalCalories=<*>
440,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
441,REPORT : 7083 5057 151717 240,E47,REPORT : <*> <*> <*> <*>
442,onStandStepChanged 3656,E42,onStandStepChanged <*>
443,onExtend:1514038668000 1 0 4,E39,onExtend:<*> <*> <*> <*>
444, getTodayTotalDetailSteps = 1514038560000##7083##548568##8661##16256##27311472,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
445,setTodayTotalDetailSteps=1514038560000##7084##548569##8661##16256##27311970,E58,setTodayTotalDetailSteps=<*>
446,calculateCaloriesWithCache totalCalories=128424,E4,calculateCaloriesWithCache totalCalories=<*>
447,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
448,REPORT : 7084 5057 151739 240,E47,REPORT : <*> <*> <*> <*>
449,onStandStepChanged 3658,E42,onStandStepChanged <*>
450,onExtend:1514038668000 2 0 4,E39,onExtend:<*> <*> <*> <*>
451, getTodayTotalDetailSteps = 1514038560000##7084##548569##8661##16256##27311970,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
452,setTodayTotalDetailSteps=1514038560000##7086##548570##8661##16256##27312467,E58,setTodayTotalDetailSteps=<*>
453,calculateCaloriesWithCache totalCalories=128467,E4,calculateCaloriesWithCache totalCalories=<*>
454,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
455,REPORT : 7086 5059 151782 240,E47,REPORT : <*> <*> <*> <*>
456,onStandStepChanged 3660,E42,onStandStepChanged <*>
457,onExtend:1514038669000 2 0 4,E39,onExtend:<*> <*> <*> <*>
458, getTodayTotalDetailSteps = 1514038560000##7086##548570##8661##16256##27312467,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
459,setTodayTotalDetailSteps=1514038560000##7088##548571##8661##16256##27312967,E58,setTodayTotalDetailSteps=<*>
460,calculateCaloriesWithCache totalCalories=128510,E4,calculateCaloriesWithCache totalCalories=<*>
461,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
462,REPORT : 7088 5060 151824 240,E47,REPORT : <*> <*> <*> <*>
463,onStandStepChanged 3662,E42,onStandStepChanged <*>
464,onExtend:1514038669000 2 0 4,E39,onExtend:<*> <*> <*> <*>
465, getTodayTotalDetailSteps = 1514038560000##7088##548571##8661##16256##27312967,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
466,setTodayTotalDetailSteps=1514038560000##7090##548572##8661##16256##27313468,E58,setTodayTotalDetailSteps=<*>
467,calculateCaloriesWithCache totalCalories=128553,E4,calculateCaloriesWithCache totalCalories=<*>
468,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
469,REPORT : 7090 5062 151867 240,E47,REPORT : <*> <*> <*> <*>
470,onStandStepChanged 3664,E42,onStandStepChanged <*>
471,onExtend:1514038670000 2 0 4,E39,onExtend:<*> <*> <*> <*>
472, getTodayTotalDetailSteps = 1514038560000##7090##548572##8661##16256##27313468,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
473,setTodayTotalDetailSteps=1514038560000##7092##548573##8661##16256##27313974,E58,setTodayTotalDetailSteps=<*>
474,calculateCaloriesWithCache totalCalories=128595,E4,calculateCaloriesWithCache totalCalories=<*>
475,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
476,REPORT : 7092 5063 151910 240,E47,REPORT : <*> <*> <*> <*>
477,onStandStepChanged 3666,E42,onStandStepChanged <*>
478,onExtend:1514038670000 2 0 4,E39,onExtend:<*> <*> <*> <*>
479, getTodayTotalDetailSteps = 1514038560000##7092##548573##8661##16256##27313974,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
480,setTodayTotalDetailSteps=1514038560000##7094##548574##8661##16256##27314468,E58,setTodayTotalDetailSteps=<*>
481,calculateCaloriesWithCache totalCalories=128638,E4,calculateCaloriesWithCache totalCalories=<*>
482,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
483,REPORT : 7094 5065 151953 240,E47,REPORT : <*> <*> <*> <*>
484,onStandStepChanged 3667,E42,onStandStepChanged <*>
485,onExtend:1514038671000 1 0 4,E39,onExtend:<*> <*> <*> <*>
486, getTodayTotalDetailSteps = 1514038560000##7094##548574##8661##16256##27314468,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
487,setTodayTotalDetailSteps=1514038560000##7095##548575##8661##16256##27314968,E58,setTodayTotalDetailSteps=<*>
488,calculateCaloriesWithCache totalCalories=128660,E4,calculateCaloriesWithCache totalCalories=<*>
489,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
490,REPORT : 7095 5065 151974 240,E47,REPORT : <*> <*> <*> <*>
491,onStandStepChanged 3669,E42,onStandStepChanged <*>
492,onExtend:1514038671000 2 0 4,E39,onExtend:<*> <*> <*> <*>
493, getTodayTotalDetailSteps = 1514038560000##7095##548575##8661##16256##27314968,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
494,setTodayTotalDetailSteps=1514038560000##7097##548576##8661##16256##27315469,E58,setTodayTotalDetailSteps=<*>
495,calculateCaloriesWithCache totalCalories=128703,E4,calculateCaloriesWithCache totalCalories=<*>
496,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
497,REPORT : 7097 5067 152017 240,E47,REPORT : <*> <*> <*> <*>
498,onStandStepChanged 3671,E42,onStandStepChanged <*>
499,onExtend:1514038672000 2 0 4,E39,onExtend:<*> <*> <*> <*>
500, getTodayTotalDetailSteps = 1514038560000##7097##548576##8661##16256##27315469,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
