LineId,Content,EventId,EventTemplate
269,Found block rdd_2_4 locally,E10,Found block rdd_<*> locally
270,Found block rdd_2_3 locally,E10,Found block rdd_<*> locally
271,Found block rdd_2_2 locally,E10,Found block rdd_<*> locally
272,Found block rdd_2_1 locally,E10,Found block rdd_<*> locally
273,"Times: total = 39, boot = -107, init = 146, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
274,"Times: total = 41, boot = -100, init = 141, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
275,"Times: total = 42, boot = -99, init = 141, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
276,"Times: total = 39, boot = -103, init = 142, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
277,"Times: total = 42, boot = -101, init = 143, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
278,Finished task 0.0 in stage 6.0 (TID 247). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
279,Finished task 3.0 in stage 6.0 (TID 278). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
280,Finished task 2.0 in stage 6.0 (TID 273). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
281,Finished task 4.0 in stage 6.0 (TID 279). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
282,Finished task 1.0 in stage 6.0 (TID 261). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
283,Got assigned task 285,E11,Got assigned task <*>
284,Running task 0.0 in stage 7.0 (TID 285),E24,Running task <*> in stage <*> (TID <*>)
285,Got assigned task 299,E11,Got assigned task <*>
286,Running task 1.0 in stage 7.0 (TID 299),E24,Running task <*> in stage <*> (TID <*>)
287,Got assigned task 312,E11,Got assigned task <*>
288,Running task 2.0 in stage 7.0 (TID 312),E24,Running task <*> in stage <*> (TID <*>)
289,Got assigned task 318,E11,Got assigned task <*>
290,Running task 3.0 in stage 7.0 (TID 318),E24,Running task <*> in stage <*> (TID <*>)
291,Started reading broadcast variable 16,E29,Started reading broadcast variable <*>
292,Got assigned task 319,E11,Got assigned task <*>
293,Running task 4.0 in stage 7.0 (TID 319),E24,Running task <*> in stage <*> (TID <*>)
294,"Block broadcast_16_piece0 stored as bytes in memory (estimated size 5.6 KB, free 422.1 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
295,Reading broadcast variable 16 took 13 ms,E20,Reading broadcast variable <*> took <*> ms
296,"Block broadcast_16 stored as values in memory (estimated size 9.8 KB, free 432.0 KB)",E3,"Block <*> stored as values in memory (estimated size <*>, free <*>)"
297,"Partition rdd_11_0 not found, computing it",E19,"Partition rdd_<*> not found, computing it"
298,"Partition rdd_11_4 not found, computing it",E19,"Partition rdd_<*> not found, computing it"
299,"Partition rdd_11_3 not found, computing it",E19,"Partition rdd_<*> not found, computing it"
300,"Partition rdd_11_2 not found, computing it",E19,"Partition rdd_<*> not found, computing it"
301,"Partition rdd_11_1 not found, computing it",E19,"Partition rdd_<*> not found, computing it"
302,Found block rdd_2_0 locally,E10,Found block rdd_<*> locally
303,Found block rdd_2_4 locally,E10,Found block rdd_<*> locally
304,Found block rdd_2_3 locally,E10,Found block rdd_<*> locally
305,Found block rdd_2_2 locally,E10,Found block rdd_<*> locally
306,Found block rdd_2_1 locally,E10,Found block rdd_<*> locally
307,"Times: total = 39, boot = -110, init = 149, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
308,"Times: total = 39, boot = -105, init = 144, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
309,"Times: total = 42, boot = -103, init = 144, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
310,"Times: total = 41, boot = -107, init = 148, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
311,"Times: total = 42, boot = -107, init = 148, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
312,"Block rdd_11_0 stored as bytes in memory (estimated size 152.0 B, free 432.1 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
313,"Block rdd_11_3 stored as bytes in memory (estimated size 157.0 B, free 432.3 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
314,"Block rdd_11_4 stored as bytes in memory (estimated size 145.0 B, free 432.4 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
315,"Block rdd_11_2 stored as bytes in memory (estimated size 199.0 B, free 432.6 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
316,"Block rdd_11_1 stored as bytes in memory (estimated size 160.0 B, free 432.7 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
317,"Times: total = 38, boot = 17, init = 21, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
318,"Times: total = 41, boot = 28, init = 13, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
319,"Times: total = 38, boot = 18, init = 20, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
320,"Times: total = 40, boot = 19, init = 21, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
321,"Times: total = 41, boot = 17, init = 24, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
322,Finished task 0.0 in stage 7.0 (TID 285). 2667 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
323,Finished task 3.0 in stage 7.0 (TID 318). 2667 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
324,Finished task 4.0 in stage 7.0 (TID 319). 2667 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
325,Finished task 1.0 in stage 7.0 (TID 299). 2667 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
326,Finished task 2.0 in stage 7.0 (TID 312). 2667 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
327,Got assigned task 321,E11,Got assigned task <*>
328,Running task 0.0 in stage 8.0 (TID 321),E24,Running task <*> in stage <*> (TID <*>)
329,Got assigned task 335,E11,Got assigned task <*>
330,Running task 1.0 in stage 8.0 (TID 335),E24,Running task <*> in stage <*> (TID <*>)
331,Got assigned task 349,E11,Got assigned task <*>
332,Running task 2.0 in stage 8.0 (TID 349),E24,Running task <*> in stage <*> (TID <*>)
333,Started reading broadcast variable 17,E29,Started reading broadcast variable <*>
334,Got assigned task 358,E11,Got assigned task <*>
335,Running task 3.0 in stage 8.0 (TID 358),E24,Running task <*> in stage <*> (TID <*>)
336,Got assigned task 359,E11,Got assigned task <*>
337,Running task 4.0 in stage 8.0 (TID 359),E24,Running task <*> in stage <*> (TID <*>)
338,"Block broadcast_17_piece0 stored as bytes in memory (estimated size 5.7 KB, free 438.5 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
339,Reading broadcast variable 17 took 12 ms,E20,Reading broadcast variable <*> took <*> ms
340,"Block broadcast_17 stored as values in memory (estimated size 10.1 KB, free 448.6 KB)",E3,"Block <*> stored as values in memory (estimated size <*>, free <*>)"
341,Found block rdd_11_0 locally,E10,Found block rdd_<*> locally
342,Found block rdd_11_4 locally,E10,Found block rdd_<*> locally
343,Found block rdd_11_3 locally,E10,Found block rdd_<*> locally
344,Found block rdd_11_2 locally,E10,Found block rdd_<*> locally
345,Found block rdd_11_1 locally,E10,Found block rdd_<*> locally
346,"Times: total = 39, boot = -109, init = 148, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
347,"Times: total = 41, boot = -107, init = 148, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
348,"Times: total = 39, boot = -103, init = 142, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
349,"Times: total = 41, boot = -104, init = 144, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
350,"Times: total = 42, boot = -107, init = 149, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
351,Finished task 0.0 in stage 8.0 (TID 321). 2141 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
352,Finished task 2.0 in stage 8.0 (TID 349). 2141 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
353,Finished task 4.0 in stage 8.0 (TID 359). 2141 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
354,Finished task 3.0 in stage 8.0 (TID 358). 2141 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
355,Finished task 1.0 in stage 8.0 (TID 335). 2111 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
356,Got assigned task 360,E11,Got assigned task <*>
357,Running task 0.0 in stage 9.0 (TID 360),E24,Running task <*> in stage <*> (TID <*>)
358,Got assigned task 374,E11,Got assigned task <*>
359,Running task 1.0 in stage 9.0 (TID 374),E24,Running task <*> in stage <*> (TID <*>)
360,Got assigned task 388,E11,Got assigned task <*>
361,Running task 2.0 in stage 9.0 (TID 388),E24,Running task <*> in stage <*> (TID <*>)
362,Got assigned task 398,E11,Got assigned task <*>
363,Started reading broadcast variable 18,E29,Started reading broadcast variable <*>
364,Running task 3.0 in stage 9.0 (TID 398),E24,Running task <*> in stage <*> (TID <*>)
365,Got assigned task 399,E11,Got assigned task <*>
366,Running task 4.0 in stage 9.0 (TID 399),E24,Running task <*> in stage <*> (TID <*>)
367,"Block broadcast_18_piece0 stored as bytes in memory (estimated size 5.8 KB, free 454.4 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
368,Reading broadcast variable 18 took 12 ms,E20,Reading broadcast variable <*> took <*> ms
369,"Block broadcast_18 stored as values in memory (estimated size 9.6 KB, free 464.0 KB)",E3,"Block <*> stored as values in memory (estimated size <*>, free <*>)"
370,Found block rdd_2_0 locally,E10,Found block rdd_<*> locally
371,Found block rdd_2_4 locally,E10,Found block rdd_<*> locally
372,Found block rdd_2_3 locally,E10,Found block rdd_<*> locally
373,Found block rdd_2_2 locally,E10,Found block rdd_<*> locally
374,Found block rdd_2_1 locally,E10,Found block rdd_<*> locally
375,"Times: total = 39, boot = -73, init = 111, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
376,"Times: total = 40, boot = -75, init = 114, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
377,"Times: total = 41, boot = -75, init = 115, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
378,"Times: total = 40, boot = -75, init = 114, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
379,"Times: total = 42, boot = -67, init = 108, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
380,Finished task 0.0 in stage 9.0 (TID 360). 2239 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
381,Finished task 2.0 in stage 9.0 (TID 388). 2239 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
382,Finished task 3.0 in stage 9.0 (TID 398). 2239 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
383,Finished task 1.0 in stage 9.0 (TID 374). 2298 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
384,Finished task 4.0 in stage 9.0 (TID 399). 2239 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
385,Got assigned task 402,E11,Got assigned task <*>
386,Running task 0.0 in stage 10.0 (TID 402),E24,Running task <*> in stage <*> (TID <*>)
387,Got assigned task 416,E11,Got assigned task <*>
388,Running task 1.0 in stage 10.0 (TID 416),E24,Running task <*> in stage <*> (TID <*>)
389,Got assigned task 430,E11,Got assigned task <*>
390,Running task 2.0 in stage 10.0 (TID 430),E24,Running task <*> in stage <*> (TID <*>)
391,Got assigned task 438,E11,Got assigned task <*>
392,Running task 3.0 in stage 10.0 (TID 438),E24,Running task <*> in stage <*> (TID <*>)
393,Started reading broadcast variable 19,E29,Started reading broadcast variable <*>
394,Got assigned task 439,E11,Got assigned task <*>
395,Running task 4.0 in stage 10.0 (TID 439),E24,Running task <*> in stage <*> (TID <*>)
396,"Block broadcast_19_piece0 stored as bytes in memory (estimated size 5.4 KB, free 469.4 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
397,Reading broadcast variable 19 took 12 ms,E20,Reading broadcast variable <*> took <*> ms
398,"Block broadcast_19 stored as values in memory (estimated size 9.2 KB, free 478.6 KB)",E3,"Block <*> stored as values in memory (estimated size <*>, free <*>)"
399,Found block rdd_2_0 locally,E10,Found block rdd_<*> locally
400,Found block rdd_2_4 locally,E10,Found block rdd_<*> locally
401,Found block rdd_2_3 locally,E10,Found block rdd_<*> locally
402,Found block rdd_2_2 locally,E10,Found block rdd_<*> locally
403,Found block rdd_2_1 locally,E10,Found block rdd_<*> locally
404,"Times: total = 39, boot = -124, init = 163, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
405,"Times: total = 38, boot = -123, init = 161, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
406,"Times: total = 41, boot = -126, init = 167, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
407,"Times: total = 40, boot = -127, init = 167, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
408,"Times: total = 41, boot = -115, init = 155, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
409,Finished task 3.0 in stage 10.0 (TID 438). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
410,Finished task 0.0 in stage 10.0 (TID 402). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
411,Finished task 4.0 in stage 10.0 (TID 439). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
412,Finished task 2.0 in stage 10.0 (TID 430). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
413,Finished task 1.0 in stage 10.0 (TID 416). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
414,Got assigned task 450,E11,Got assigned task <*>
415,Running task 0.0 in stage 11.0 (TID 450),E24,Running task <*> in stage <*> (TID <*>)
416,Got assigned task 464,E11,Got assigned task <*>
417,Running task 1.0 in stage 11.0 (TID 464),E24,Running task <*> in stage <*> (TID <*>)
418,Got assigned task 475,E11,Got assigned task <*>
419,Running task 2.0 in stage 11.0 (TID 475),E24,Running task <*> in stage <*> (TID <*>)
420,Got assigned task 478,E11,Got assigned task <*>
421,Started reading broadcast variable 20,E29,Started reading broadcast variable <*>
422,Running task 3.0 in stage 11.0 (TID 478),E24,Running task <*> in stage <*> (TID <*>)
423,Got assigned task 479,E11,Got assigned task <*>
424,Running task 4.0 in stage 11.0 (TID 479),E24,Running task <*> in stage <*> (TID <*>)
425,"Block broadcast_20_piece0 stored as bytes in memory (estimated size 5.5 KB, free 416.7 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
